79,-1,94,-9,-18,-86,-63,-4,-8,-12,50,-93,-8,17,32,-54,75,16,92,-26,94,-8,-15,17,1,
-96,-43,70,-60,14,1,-31,8,9,37,47,-61,49,85,13,13,30,27,-73,-90,-76,-36,-19,-53,-70,
32,-87,69,26,32,-88,-57,-58,-19,10,1,65,-54,87,-96,-49,13,69,-21,0,42,-41,-34,7,-35,
24,-55,-7,-17,-36,99,51,2,14,-42,-82,-85,38,72,46,-9,49,-2,-74,-32,-27,54,86,-96,-62,
-6,67,15,22,-62,-75,-40,3,-33,-11,83,-65,28,59,-35,-100,-50,24,-47,-7,25,-84,98,64,48,
-55,16,-5,50,5,-26,-5,-87,6,-22,10,18,90,-24,-79,18,89,-84,-12,-71,-48,3,96,39,-28,
30,-64,100,-90,96,-99,17,47,57,48,-46,-51,100,-49,-38,28,17,-3,-38,-65,-34,-10,-81,13,-82,
-53,-92,90,34,6,-97,-91,-13,78,61,39,82,-31,-22,-61,-84,-62,-98,48,55,71,37,28,91,24,
42,2,-84,-98,-69,7,88,10,-79,84,-21,-39,26,73,-2,-14,69,-84,0,61,62,-85,-65,-58,-94,
-88,-60,6,91,73,-49,-79,18,-37,80,-22,-100,-87,-53,-28,62,7,49,2,-37,-54,63,-58,78,85,
-3,-42,26,-73,20,52,10,15,-39,-45,-64,-32,-56,-59,52,44,-75,25,-39,7,71,-93,24,37,-63,
-91,71,-53,-13,0,-65,72,52,-24,-81,62,17,44,83,-91,-39,18,59,-70,4,56,78,-57,38,13,
68,-27,-12,-68,55,-29,-21,-5,28,-8,31,36,73,-11,69,15,-28,94,34,51,24,-61,-3,-77,98,
-2,30,19,31,97,-67,-27,88,-15,-100,34,-8,-21,20,-24,12,48,99,17,88,67,-5,15,-84,-12,
-17,-8,2,-6,69,-40,-20,-66,-81,-55,-72,-9,-93,59,77,-10,33,-33,86,72,-53,12,-75,-39,84,
-93,12,6,48,24,44,-26,68,9,2,99,-53,-74,37,-19,21,-6,-3,76,-29,80,6,-70,-65,76,
55,-39,-69,-23,71,-76,-28,37,-69,93,-30,-41,-58,-73,-9,65,16,-100,-48,-69,-42,1,-3,-63,-78,
67,64,-10,29,33,82,-63,-65,-63,83,96,-66,65,-61,-40,-12,67,90,-16,-34,-82,-36,-6,80,40,
26,-82,-13,-38,-95,63,-72,53,-63,18,-52,84,19,-33,-99,-65,-32,61,58,-78,-96,30,-20,4,68,
80,40,-37,81,20,12,-81,64,-12,-43,77,-57,-80,-67,98,94,-19,-78,-39,100,55,-64,-33,-61,-84,
25,-96,-11,-90,46,-90,-60,32,39,-92,42,-31,-53,-96,-67,-6,-45,-35,14,65,47,-64,74,4,-80,
-32,76,-37,-25,-56,75,25,90,79,-27,-98,-47,63,-99,-37,-43,-47,51,-97,-81,29,-42,39,41,-59,
95,66,-77,72,5,18,69,-41,-24,-93,95,19,81,95,-42,33,10,12,-86,29,-64,29,10,-99,52,
54,-56,-27,80,92,85,7,83,-12,-27,66,58,12,-52,-75,-6,-11,-19,11,55,97,-27,-61,33,77,
2,79,37,8,60,-78,94,16,40,-49,45,53,64,-22,-54,-17,-25,83,-51,-30,76,-23,54,-34,-66,
-92,-32,36,47,25,-18,41,5,18,-78,-90,-17,71,-11,-100,-37,-29,16,-50,32,-30,-97,36,91,-32,
10,1,43,21,-58,35,61,-50,-7,70,-4,-9,14,34,28,72,91,-23,60,21,43,-54,25,6,4,
-25,-64,-96,98,-55,-11,-56,55,-80,-64,-56,-81,86,97,-21,68,-74,-20,59,-22,-4,-26,40,-27,-2,
13,20,29,-18,70,-15,32,96,-88,-10,9,97,68,-71,7,56,-32,100,-11,-74,71,89,44,-34,84,
-5,-61,-85,-18,96,-20,-82,-48,-61,-63,-39,87,-58,14,16,-12,14,-42,19,-13,-30,-72,66,85,84,
54,31,54,26,72,49,62,19,57,-44,41,-91,35,21,-17,-94,68,89,33,-56,66,-82,-1,9,3,
38,48,70,11,86,-68,20,-21,2,84,-2,29,-5,-31,45,-94,97,-87,21,-96,92,68,-16,-57,-32,
-52,68,-62,89,14,35,-83,-40,-17,56,64,-76,63,-3,-56,-39,-60,34,-26,-52,-39,99,23,-91,29,
28,-76,-42,88,-75,-77,-54,66,-90,24,-70,-13,32,-33,-44,-52,98,-36,46,83,-10,40,3,-8,-9,
53,-65,-77,77,74,-91,-61,31,-35,67,-66,-74,89,-72,76,51,-66,-31,-42,94,-26,73,66,80,-88,
-96,-51,60,67,77,90,-18,-81,73,-27,-27,-48,-17,54,91,-57,32,-26,59,62,36,-18,88,14,29,
77,-44,-32,94,76,7,-60,-92,-35,-32,79,78,83,-70,74,77,97,-47,65,40,22,-13,69,75,-93,
0,16,-11,10,-67,12,17,-18,3,84,29,-8,-80,-26,91,-96,79,-81,25,-15,-43,54,-33,96,-61,
-78,46,-4,-49,-47,75,53,87,66,-66,63,35,-5,-81,-92,54,-63,8,3,-48,-39,-44,53,26,-39,
44,-34,46,-57,74,-71,1,37,-71,58,95,33,-23,58,22,-11,83,-31,0,-84,-45,85,-1,61,-52,
-7,-20,40,-11,-79,-40,-71,30,-71,82,-56,87,-86,-46,-86,68,-39,3,-34,-1,-36,57,-63,-37,40,
-51,32,53,-80,-74,-45,-79,1,-22,29,84,-75,76,40,-27,28,-77,54,-89,-34,-39,-44,-5,37,90,
1,48,21,-80,-79,-75,-43,71,-35,-33,-67,50,3,1,-4,-32,-95,36,93,-55,-87,-33,-83,-49,-88,
68,4,-54,15,44,-77,14,-5,-12,67,26,96,-48,34,-92,20,81,61,-85,54,13,96,-87,-88,-89,
-77,-42,3,-26,-66,-4,3,87,-60,-44,92,-94,-98,-59,-70,-86,-88,-23,8,39,42,-55,0,100,14,
-77,16,58,-97,-90,-57,-31,-6,-47,-95,71,77,40,-26,-89,-9,91,-51,30,-83,-12,-34,-61,-21,-98,
-51,-87,-35,75,-33,68,16,-26,77,38,81,-21,58,-85,5,-1,30,54,1,-46,-87,94,-85,-79,66,
-20,36,-97,-64,65,3,-69,76,85,-16,-85,-44,38,-13,70,-85,-86,-60,3,86,12,22,87,-2,-17,
71,9,-5,87,-23,91,-96,-8,4,-23,46,-16,36,-41,-27,30,-83,-88,-61,63,-97,57,58,-96,36,
7,50,16,19,62,-89,75,80,-34,75,-13,41,-61,20,34,-57,94,-54,15,61,-52,-55,-45,48,-11,
-14,-68,14,13,-75,24,-42,94,-73,-31,53,-93,42,84,66,93,12,84,79,72,-66,14,87,8,27,
7,10,60,51,-98,68,-79,23,-8,22,-79,9,10,-73,-82,-58,27,95,34,87,-61,-46,62,-59,-10,
-27,97,98,-100,61,72,22,88,-2,-57,4,78,0,27,-51,49,86,56,3,-8,56,-33,83,83,-48,
13,-41,-30,-49,27,64,92,-76,97,18,-23,-99,-24,-15,31,-3,-62,83,69,84,-78,-58,-90,-80,-14,
-35,-5,97,75,-98,78,-14,-89,-17,-21,98,27,44,-23,5,-5,-71,-35,-28,-6,40,-41,40,-18,43,
90,-6,92,69,70,25,-48,69,34,62,-53,-43,-91,16,-66,-75,-94,-64,63,-22,82,19,-70,-24,90,
12,-1,36,-28,58,-51,49,-80,-77,72,95,61,-31,59,-48,-46,31,28,-39,33,34,-99,-70,55,-59,
-36,-38,66,8,-15,39,100,-64,70,88,62,98,-73,54,63,0,58,93,-83,41,-66,-1,-3,77,59,
38,-52,0,44,2,-67,100,-29,-65,-95,-34,79,66,39,70,31,67,-3,76,-19,44,97,-42,71,-2,
2,11,69,-88,19,-15,92,-67,37,-10,84,-74,-74,64,9,67,-31,-8,-97,60,21,-73,31,24,52,
7,-91,-58,-99,-42,88,-79,-65,-45,-44,34,-61,84,1,-65,-61,-16,24,-56,86,-97,-75,81,55,59,
33,-84,-99,-65,-7,21,48,78,28,15,31,50,50,-2,-1,-98,23,39,39,-77,28,-56,68,-98,38,
-78,-70,31,70,14,-87,-30,-77,12,59,-9,-79,-10,-58,-17,5,49,-2,-13,17,-49,84,-20,-96,94,
-69,-86,-9,50,73,-67,-49,62,34,-29,-10,10,85,-22,30,99,68,17,-86,50,81,19,-79,19,16,
94,61,92,69,-61,-86,-74,-9,-85,31,22,-56,12,-17,17,-83,-43,67,-42,-83,94,-27,-56,85,-91,
-8,-100,-56,82,-21,88,-99,62,-49,26,-8,-77,-41,-35,-93,-68,58,40,8,82,-63,95,-76,26,19,
-93,-51,55,-80,90,76,67,-69,79,-37,24,86,40,-74,-77,-69,8,50,-23,96,-13,88,-45,-57,51,
63,66,-18,16,8,78,-6,-70,30,-59,-37,-63,-46,79,61,85,24,-26,-10,97,-54,93,83,-3,87,
-61,-18,91,-61,-75,61,8,-89,20,94,-43,-57,-54,-23,7,-4,44,-42,13,-89,37,12,29,-62,49,
-9,19,-41,-19,-17,56,22,27,70,23,-44,-72,-29,-10,31,41,45,-97,8,-21,-10,-81,91,-22,76,
67,60,-48,-65,-57,-84,91,-98,-9,-49,-14,58,-93,65,57,-48,79,-29,-84,11,2,96,6,-57,-65,
36,-74,-91,-44,83,12,95,-17,-83,57,-75,-90,-56,-3,-18,95,-20,-2,-38,-66,-49,-46,-64,-87,28,
61,-33,53,-77,-75,67,-27,37,-4,-30,-23,90,75,18,37,53,97,98,19,13,20,-77,-51,23,-56,
68,-19,93,-92,31,20,-90,-20,11,73,-64,-78,-41,55,-58,-93,-62,99,-8,40,-66,-87,-29,-33,89,
-80,-93,7,-90,62,-13,-67,79,-98,-16,49,56,-82,-11,-41,-79,96,-6,72,60,74,-33,72,74,-75,
1,36,88,67,68,50,2,78,-53,70,37,36,73,-2,97,-81,66,33,-29,69,87,76,-44,-5,86,
-82,-94,1,95,64,-42,16,23,-20,61,93,-86,17,72,-95,37,-61,-65,35,-10,-67,18,62,65,99,
23,-12,-5,-18,-28,74,-47,57,8,-33,-71,-24,68,-17,73,-5,1,96,68,8,-18,-45,-93,98,-35,
-90,-100,-13,32,-77,22,29,7,-10,25,-10,94,-92,-37,91,-49,-81,26,59,55,86,36,88,-31,15,
-93,22,5,-8,-63,46,-71,-19,-8,46,1,6,-91,32,-44,-62,99,60,-78,-43,64,-50,27,-99,-23,
42,-75,-97,30,73,30,-1,-1,-85,-22,-35,48,0,80,33,89,65,-10,69,-21,-71,-10,12,77,-5,
-96,-90,46,-57,80,-95,90,-97,81,0,13,2,-38,-18,-64,-12,-83,-29,-66,-22,-41,12,-58,55,22,
-74,97,70,43,92,-16,-64,-75,-38,34,-41,43,-10,-88,-92,-49,23,93,-60,11,66,7,-38,17,-88,
-27,-92,34,-9,7,-96,49,-5,24,-64,49,-51,-36,69,84,-81,80,58,-70,28,0,43,45,92,-68,
-1,61,56,89,49,23,100,61,-72,63,-65,99,69,84,87,-34,42,57,-78,-74,-32,-26,-61,-10,-83,
30,62,-68,-20,-66,71,5,-93,-96,-59,-33,-90,-89,-64,-19,9,54,84,83,-71,-98,-42,27,-85,6,
81,-12,-26,-1,47,52,64,92,0,-27,36,-85,31,100,55,-76,-61,-12,-39,-25,-34,-45,-80,56,-22,
-47,-20,59,54,31,-32,28,-25,49,90,8,-19,-2,-48,-34,-86,77,50,0,-2,73,-40,76,29,27,
-87,-29,44,-82,-33,94,70,82,91,-34,-52,53,8,-40,94,53,8,-54,81,-31,89,3,-27,39,15,
-69,-17,-100,-33,33,53,-5,62,82,65,25,-30,-66,12,-84,-70,-49,-56,58,-61,35,86,2,32,37,
87,-92,4,-12,-63,-55,29,-66,12,75,19,-16,-46,11,-87,23,-25,45,66,-51,32,49,77,7,-87,
2,-50,80,-56,-8,3,-21,88,62,10,34,34,63,97,85,-78,-93,98,39,-65,63,-52,-17,-14,20,
3,-97,47,74,40,-67,37,51,-17,-1,19,4,-78,-81,40,-43,16,25,46,-22,48,17,24,-79,-42,
87,99,86,-9,47,19,21,-95,-7,99,72,16,24,2,-53,58,-43,23,-31,99,-4,20,-63,-28,-42,
75,31,61,4,-36,3,17,70,-43,-32,4,-1,63,18,-63,61,-13,40,4,34,-61,-46,68,50,23,
-60,-26,57,-46,27,79,-16,24,-57,57,-84,-86,39,37,-98,-65,92,-64,24,-2,43,73,-90,28,-59,
7,-50,-85,45,75,78,85,85,26,-9,-62,1,66,54,11,-5,40,60,-90,-34,-81,6,34,91,4,
24,-8,75,32,-6,-53,-58,-6,94,24,-84,-63,-1,-63,30,6,-51,74,-70,92,4,-15,-57,-43,97,
-42,-42,-10,-58,84,-63,73,-8,11,6,-38,-44,-39,88,-100,-35,-27,54,-70,100,48,92,-3,67,-100,
-8,-32,-42,-67,-15,69,81,2,70,97,60,-83,65,19,48,-48,-11,-11,95,-16,2,80,33,-25,65,
-51,-21,-30,-53,65,70,-57,-55,90,-36,92,25,-25,93,-45,-80,-61,-6,28,-51,0,26,91,-34,16,
-76,30,25,3,-36,88,67,11,-98,46,-63,68,-44,-45,-72,-99,-61,-54,76,-46,-23,89,39,26,-25,
-58,-10,93,-15,-53,-79,31,75,87,37,6,-15,-4,44,-21,38,37,-31,-84,-11,-19,-31,-27,-85,86,
66,-37,87,-64,-8,-44,-67,-9,-7,-50,64,25,-77,28,23,-18,5,34,-50,58,-95,97,-64,-50,100,
49,19,7,16,50,79,43,79,98,30,-40,77,22,-68,34,55,-77,-39,-43,85,77,-90,82,74,-64,
-66,83,67,85,-42,-42,-83,44,76,81,84,13,16,39,-43,60,62,24,-55,99,31,-70,52,0,60,
38,-35,56,-35,-83,-16,-97,-70,23,-21,-97,94,-51,52,-1,82,-18,-81,-68,-38,24,-69,-63,97,-11,
98,-55,26,-21,22,-38,-77,-51,93,89,-66,53,74,-40,24,-45,80,-68,76,76,32,-40,46,-97,-67,
-95,-13,-42,-89,53,-97,5,-1,50,-15,38,-84,54,92,34,-79,-5,-20,-66,-40,47,76,21,-1,0,
90,-58,79,58,60,24,96,-48,-5,44,-38,-50,24,35,-27,-71,-55,-85,28,25,49,56,-82,84,-53,
-81,17,59,23,-46,34,93,72,25,90,88,-9,-46,11,-1,69,-96,-72,21,-76,18,-80,77,11,55,
95,-19,85,7,-20,-77,-25,45,14,74,97,22,-32,-82,-43,97,-40,60,77,-71,92,-50,-36,-94,-91,
-86,-28,-85,-2,67,-32,75,91,12,-19,61,25,100,-57,-23,9,35,55,-48,77,-62,68,-28,98,41,
55,58,-83,-74,-47,81,-29,-73,-55,-48,-5,-51,-57,5,26,72,-55,59,24,-53,63,-56,11,29,-20,
-31,19,-49,-52,-84,69,-46,55,-29,-2,-82,25,-66,-93,91,61,-16,6,-39,-73,92,90,-56,14,-96,
-2,-73,-57,-94,-64,59,-6,23,-45,-90,41,19,-5,32,26,47,-32,-90,-29,-78,-96,-74,-6,-37,53,
70,1,-69,-91,-47,57,-18,65,69,-41,-49,-21,19,-13,25,74,-14,59,-23,75,80,16,-40,29,-68,
96,93,-68,58,-37,-74,60,87,24,-70,-56,-88,100,93,95,61,-6,-62,44,-30,-34,24,-77,51,48,
-41,-87,-69,97,21,29,66,-57,-93,55,85,58,-59,65,-84,17,50,49,-82,-56,5,-92,-40,-17,4,
-19,-1,65,-59,-36,-27,-47,14,19,-31,-59,-12,-54,-9,64,79,13,17,-74,-87,-54,-84,67,-85,68,
34,63,77,56,-2,-71,32,27,-53,21,47,-77,-15,62,-39,59,93,85,-88,99,28,-8,78,72,-32,
62,55,-13,2,-77,68,6,16,90,47,-35,-47,-26,-29,-36,67,20,-12,63,45,63,33,42,97,-49,
-79,62,24,7,74,-1,7,-4,20,89,7,67,-71,76,-72,81,-61,83,-82,90,71,24,89,7,72,
18,34,23,46,48,94,10,64,-85,88,-30,-77,-97,-70,95,-6,38,-11,13,59,19,-94,-76,41,34,
93,-77,26,64,-72,-94,-11,-73,-52,-13,-75,-65,-47,42,-88,-56,59,76,-42,-99,-71,-94,-94,-82,98,
47,23,-40,51,-77,-55,-80,60,14,68,85,53,-32,93,99,22,-3,-1,-93,34,93,-82,71,88,98,
73,45,-69,62,39,-30,-26,-5,-43,31,-74,71,65,45,96,64,-17,74,24,-80,-74,-91,44,70,6,
-57,-24,-68,24,-10,-56,-12,41,-16,91,33,63,58,-24,-36,-60,27,-12,55,-42,60,-36,32,-73,-10,
-33,-3,-52,-56,58,57,73,93,49,-95,-71,-12,87,-32,-45,-17,-100,87,76,17,-21,80,-91,-18,17,
-97,-16,63,85,-25,0,-76,-91,-82,-93,-29,-89,18,100,87,-5,32,-35,-42,-47,-16,41,-75,3,-97,
10,-77,-50,40,96,-61,23,55,-38,-2,-60,76,31,-4,-57,-46,-31,-4,77,-38,18,61,38,99,72,
-92,29,-98,74,-32,23,86,-59,-60,-43,-35,89,-83,-33,-27,64,-41,68,-98,-21,82,-91,-16,40,-32,
28,57,-97,45,-64,-88,-16,63,76,-47,96,-60,-53,-69,-77,-70,39,-37,28,-13,53,42,-45,61,78,
-42,-22,30,7,-56,38,51,91,14,19,-38,48,-22,72,99,84,85,30,-62,34,-100,71,-48,-86,-8,
26,48,69,-59,-18,41,51,80,-46,-100,-75,19,72,49,45,-70,53,-49,-6,99,34,38,-56,-42,-75,
-86,5,-1,-37,68,65,43,-41,1,-76,-34,96,-56,32,2,-60,52,-6,-86,-92,-44,4,15,-55,-9,
-22,100,2,-87,41,-4,77,-37,31,45,-94,91,38,-92,50,35,76,-77,-31,-10,-10,-20,65,92,-87,
-10,47,-97,41,68,55,-49,63,-33,-6,-48,-41,86,-94,-49,94,63,-89,-14,-73,33,-38,-3,36,15,
-83,-42,-29,39,29,32,2,-44,-60,-73,44,-56,13,49,42,-76,-17,72,22,69,-75,46,40,-42,25,
17,89,95,38,84,40,56,-3,23,-74,-37,-38,-95,-30,-9,17,-10,76,71,79,74,30,60,-95,-54,
-17,-49,13,82,-31,-33,86,-59,-33,66,-1,69,41,-24,8,-56,-69,-77,74,-64,11,22,98,-28,-50,
46,-89,73,90,95,-1,-3,-95,-55,-87,86,-98,-66,-26,59,-38,9,-13,94,2,-90,88,-40,-26,-55,
18,-74,28,18,70,-87,18,100,-85,59,33,60,68,-70,44,21,16,-17,-56,72,-50,-46,-91,-51,-31,
51,-24,18,-56,44,39,5,69,33,-38,57,53,30,75,77,40,-29,52,56,80,72,10,59,89,-88,
-80,46,-28,-13,-99,-65,-13,78,89,-63,-65,-49,16,-22,-52,-23,-30,-100,-30,72,-28,85,-52,-89,-20,
-23,49,-63,-50,94,52,-80,-38,-60,4,88,15,-76,66,93,-6,80,94,40,41,11,-77,-58,50,92,
14,-82,1,68,58,-69,-14,-41,-61,-100,45,-81,-94,21,-88,-52,-83,-60,-67,-47,15,94,89,55,-13,
23,73,-60,-50,39,-94,59,-86,-91,-70,92,-20,-48,-67,51,61,0,-74,42,48,35,36,-57,67,30,
-66,-12,-52,45,8,27,30,-49,0,-4,-16,24,-20,47,-46,-96,-80,-47,47,-73,-60,11,34,-63,-81,
21,87,30,-11,82,-33,-83,-92,11,-13,32,72,64,-65,-21,-21,-57,99,83,-95,56,-61,44,-68,-46,
-72,41,98,-86,-5,79,49,-73,-93,60,-97,74,-60,39,95,-73,81,54,-42,64,58,0,57,6,59,
-91,-65,1,-92,25,74,-98,89,100,82,-1,25,28,16,-57,-69,42,-68,45,71,29,-43,69,23,27,
88,-31,-20,76,72,-6,-40,-40,-54,31,-45,-11,-17,68,-15,9,-67,-84,66,-86,-48,13,67,39,43,
-32,-77,-92,25,14,-26,30,-22,14,100,33,-6,46,-34,50,-95,22,36,-77,52,23,52,-6,80,-30,
59,6,-22,91,-86,76,43,28,72,-35,-88,-100,-72,-84,-86,-38,-56,98,-62,81,-34,-34,78,-23,-13,
9,-11,41,82,-96,-28,-39,-76,30,-51,100,-92,13,-7,-44,44,-64,66,-36,48,63,35,-36,-51,56,
72,18,32,-66,32,-96,-64,-95,65,21,39,-87,12,23,-39,17,6,23,20,-44,-1,-42,68,29,36,
11,-18,80,30,72,-41,100,-64,-43,96,1,46,-55,70,17,-94,-79,-29,1,-99,-41,-67,-92,6,-30,
87,-35,51,53,-51,-90,-76,64,4,65,20,-37,-13,39,-76,-29,-34,10,-38,-67,37,100,17,27,-98,
82,-76,-80,-63,-12,68,-39,7,64,30,-94,-65,-80,13,-42,40,-28,35,-27,-43,-86,-85,-95,-71,-46,
-20,55,-30,-51,-52,-81,-75,-34,6,-10,48,21,88,-3,-34,-19,-30,79,-83,-92,-45,-54,-92,14,-82,
40,100,72,-85,-93,-16,-29,16,94,-11,33,98,-68,-79,20,56,-48,93,21,-25,-3,-28,-94,93,-38,
-31,46,12,53,53,35,48,57,-72,-27,-43,-5,-94,-99,38,17,-87,-2,56,58,-63,-53,-72,25,-34,
-25,-90,-38,-75,-28,-23,-15,-78,-95,94,94,90,-83,72,-17,-27,-58,8,11,-95,-40,18,55,-76,71,
-66,91,85,-15,80,71,59,-5,-34,22,-58,-5,-26,62,29,80,-53,50,-58,60,-92,-83,44,-69,79,
17,-99,57,-80,19,-29,-50,86,22,-7,63,35,21,-62,25,-41,-11,71,-44,46,-5,61,100,-45,45,
49,35,-80,-21,-54,72,-1,77,-96,-71,-58,-88,30,-83,-41,25,44,-28,2,34,37,-70,-43,-36,-39,
81,97,-14,-50,-51,67,-25,95,71,93,-52,34,-89,-56,-76,8,40,98,79,14,-98,-98,-68,52,12,
-2,65,42,90,69,-11,15,57,-11,51,-96,-8,-98,-87,81,65,-4,-80,-85,-86,66,16,-69,-85,-89,
94,79,76,89,60,77,31,24,13,100,67,47,-55,-98,-38,-10,73,-76,23,40,-6,61,65,-7,-94,
-13,64,-9,85,-63,-87,41,100,29,27,-7,-26,-61,-51,44,90,-87,89,64,-35,-90,-85,12,85,-4,
43,15,29,10,40,-64,-85,-78,-30,68,61,-61,-71,19,-77,77,-70,-43,52,11,-13,21,-92,-90,-97,
-51,34,91,1,75,80,-21,63,-35,57,-77,-85,-92,76,-100,-20,22,-100,-17,24,75,98,-55,1,-67,
-62,57,60,-45,-1,-49,89,13,39,8,8,24,-7,-76,-78,-70,25,37,-56,-98,25,-19,-96,72,-61,
78,-99,12,8,-77,-22,78,-7,-39,36,-24,88,55,-52,-30,-70,-19,-2,58,-76,34,42,43,-1,-73,
45,48,-91,-90,27,52,38,-10,4,-14,-10,24,-45,25,83,-2,-39,-58,6,71,-93,-51,-26,-82,34,
69,-26,-49,-61,-61,-44,46,-71,-31,45,-12,-7,35,13,98,1,-74,21,-68,-66,54,-79,33,92,-14,
71,-28,-61,11,-47,58,-15,-9,-76,54,-73,0,-40,-32,-54,99,77,-88,85,-24,14,46,100,52,-60,
13,80,-58,97,30,-45,-74,-68,-68,44,46,-71,89,-93,-89,32,-93,27,6,-86,-69,58,18,-35,-71,
-37,-3,72,-82,55,99,-83,-38,94,58,-3,31,54,70,-53,-26,-35,30,40,90,-72,93,-39,-15,66,
-13,5,45,85,3,67,66,-44,45,56,-29,-7,-76,-32,60,43,41,-19,90,-96,82,23,70,-99,61,
11,-59,-26,95,-9,97,37,33,64,28,-56,100,85,-39,60,90,-2,10,-62,-18,44,-32,-44,-80,-63,
-14,29,45,87,48,-92,59,59,-97,45,-22,-52,82,-9,86,-28,79,44,100,-31,-56,35,50,-32,-57,
52,27,-71,39,-26,-72,96,89,-37,-58,70,48,-8,40,-55,-24,-21,45,23,-88,99,56,39,62,22,
-46,39,-54,-31,5,-66,-69,-76,77,-80,-44,-33,87,-81,-55,-23,69,74,-56,99,100,-12,15,26,10,
-38,-40,-13,-78,70,-62,98,-21,-98,-89,84,81,9,57,33,-31,100,-6,59,-99,-90,-19,18,75,49,
13,-9,-67,-90,-14,50,-38,-65,-27,48,-7,52,57,64,-50,-7,-97,55,-70,-23,88,-3,-80,-61,-92,
-34,-22,88,-33,57,-14,-47,65,75,11,-98,76,36,-44,41,-88,73,6,-7,-16,-60,99,64,98,80,
85,31,-32,-97,22,-32,-9,-55,-60,-22,48,-97,-45,-25,74,59,79,-21,-66,-56,48,75,11,-42,51,
67,-92,-81,-20,-9,-25,58,45,-34,-1,25,-52,-42,-37,52,-79,85,-60,41,93,-13,69,15,-72,30,
-70,-43,55,44,-74,-62,-34,57,69,75,-40,89,49,68,97,-60,-6,68,0,-91,-22,-89,-84,13,91,
67,19,61,30,-74,89,-69,-12,65,-36,42,-21,37,9,-22,-83,11,17,-72,-51,58,71,1,79,51,
-94,29,-88,-45,42,-18,-46,-2,62,69,88,-75,-19,-46,-14,12,-93,18,-24,-100,11,78,-97,-27,-97,
24,-68,82,-79,12,-84,17,-36,-53,-82,3,-82,34,84,2,13,42,77,37,-94,19,-20,-78,96,65,
-29,-10,-52,-85,-13,-51,92,75,-49,-2,50,-89,-77,88,34,-78,64,30,-88,-66,-63,24,82,-88,-46,
-7,-17,-48,-1,37,-35,-65,-32,69,97,33,36,-63,-39,-39,56,-31,-4,-86,12,-18,30,-54,81,72,
-65,-28,-2,47,-34,18,61,-39,77,-50,-88,78,-72,92,50,91,-94,95,86,51,27,-33,43,-80,26,
95,-26,88,57,23,7,-45,-80,-9,-39,-51,58,40,47,99,78,-23,66,75,-56,-16,58,-73,8,21,
96,-14,-31,36,-51,-8,42,60,-62,-99,-55,10,-65,36,99,-14,83,-10,-76,-100,53,12,-31,-14,42,
-19,-62,-5,42,-85,88,-7,14,31,84,15,35,-85,83,-89,-73,-39,-60,81,0,45,98,-81,99,-52,
-27,-6,-9,96,-52,12,-15,-71,-7,-68,19,73,0,-56,-10,-60,-100,-67,12,-25,99,50,-71,55,27,
-59,-74,0,47,-2,-98,-62,-10,79,87,81,-74,46,63,-10,93,-70,-7,-6,90,-66,-7,-55,71,14,
67,-63,-37,-100,20,-33,-88,31,-33,-75,57,90,50,73,15,2,-24,3,45,-20,-74,77,-22,-4,86,
19,-42,98,-74,-18,8,68,71,29,13,99,-43,56,4,68,-3,-15,-3,-19,-45,6,34,-11,54,87,
14,78,-86,37,-33,-83,-15,-83,-11,-17,-92,-95,-83,26,42,73,-72,-56,-32,13,85,78,4,-25,100,
-70,84,32,15,-40,-65,52,16,-76,62,-51,79,71,-3,-87,-37,-32,87,21,70,9,94,-73,-15,9,
-92,-42,-65,-73,29,25,23,20,-21,3,-40,-89,66,-70,89,-59,-59,-39,21,-21,-81,62,41,5,25,
51,61,-81,79,-19,48,-36,23,-84,-94,-20,3,-79,28,-62,33,54,48,-22,-10,5,61,-6,65,-79,
-57,-72,-36,18,75,-47,-79,-78,-83,87,-73,-48,87,66,-82,76,-17,66,-7,-77,-38,-24,-57,100,92,
-38,26,15,30,54,71,-91,-12,-10,7,71,-56,88,52,36,-58,-26,-23,44,90,-40,-10,83,61,-88,
-16,60,-78,-1,-39,-9,43,-15,-53,30,87,1,16,-35,66,30,88,0,23,41,-3,3,-97,96,-57,
99,88,-11,-32,63,47,-1,20,20,-36,22,36,-60,-40,-90,-86,35,-70,94,54,-3,-22,48,-22,59,
-88,-24,85,-76,13,-6,-8,73,-67,76,-93,87,-64,27,-59,-77,36,-72,-14,53,14,-3,72,44,33,
74,-27,-36,14,39,-97,33,-35,95,-78,-20,0,71,-10,-7,-58,-47,0,56,-37,91,-28,-21,20,32,
25,82,18,56,-62,69,99,26,-34,24,41,-58,-57,65,-34,66,-3,58,66,-11,-80,-61,85,72,-63,
31,61,-61,4,78,-7,24,66,41,44,-97,66,14,-91,42,-93,-53,77,60,24,-85,-94,-43,64,-4,
99,71,16,71,-58,-39,88,35,68,-69,-14,-73,-58,-64,-76,-15,57,62,-10,-15,-20,30,-80,13,46,
-98,-65,-69,-25,67,-49,-80,60,67,-94,-41,-37,-91,74,0,-16,20,-44,-85,57,71,-98,53,-62,-46,
-46,70,42,-27,46,19,25,-21,-95,3,-72,71,-1,-10,-21,26,0,26,-69,-56,-78,87,20,43,77,
66,-35,97,76,-75,-17,-94,-81,21,84,-53,98,-42,-31,-58,91,-16,-70,71,-27,84,26,-68,-46,-61,
